id,pre_tax_income,hours_worked
53319,36079.520323205616,40
53320,39208.09946303482,40
53321,10440.343632566377,40
53322,19116.664021414348,40
53323,31981.059800926672,40
53324,46006.13325337559,40
53325,44110.889848503546,40
53326,31263.836700336327,40
53327,23036.684352589724,40
53328,20136.959211495632,40
53329,28255.96544362419,40
53330,45116.78639102181,40
53331,19791.137276521542,40
53332,19214.388218332293,40
53333,39051.115520207684,40
53334,37451.59550832089,40
53335,17155.125276619663,40
53336,11391.482457038484,40
53337,9351.370387507182,40
53338,23507.691539385905,40
53339,12678.986409579893,40
53340,34479.84938118044,40
53341,9335.991803921905,40
53342,49356.021137982345,40
53343,18612.746507805343,40
53344,14774.150191335271,40
53345,16804.826903217578,40
53346,14294.301064775636,40
53347,46974.12220857141,40
53348,30816.789040699423,40
53349,23119.359646838413,40
53350,12070.98907234848,40
53351,21428.53056851902,40
53352,14983.257255329556,40
53353,5910.731688332955,40
53354,15571.491851754006,40
53355,29810.616587280994,40
53356,17799.582952259374,40
53357,20486.168495852784,40
53358,37067.54363620784,40
53359,33893.40406291862,40
53360,58715.475382918135,40
53361,7355.660634996871,40
53362,14455.874201958808,40
53363,34685.2863242038,40
53364,27328.83617477583,40
53365,23149.608297668725,40
53366,16278.561784103398,40
53367,24667.10208827741,40
53368,23967.245835681664,40
53369,8725.492328470986,40
53370,24509.520025754246,40
53371,17008.77717827339,40
53372,33541.2776361031,40
53373,26168.932405179246,40
53374,58568.52074776672,40
53375,22025.657282572192,40
53376,12763.49522828713,40
53377,6346.580698534457,40
53378,13778.464886639487,40
53379,26600.244344591192,40
53380,30225.32386714962,40
53381,16275.213265994937,40
53382,17764.107150428266,40
53383,22810.315906079053,40
53384,26636.20353790161,40
53385,36681.97776757038,40
53386,16419.278052383277,40
53387,15194.43342314922,40
53388,60620.974003099036,40
53389,53723.9533433168,40
53390,16903.684800088475,40
53391,38998.15263558058,40
53392,66327.13573180747,40
53393,42551.87374724571,40
53394,15041.151388975155,40
53395,23211.572607524457,40
53396,9173.682820743203,40
53397,13595.940966580003,40
53398,21858.592055310226,40
53399,24584.65885521716,40
53400,15576.28133821505,40
53401,5564.505708265683,40
53402,24264.78566389427,40
53403,31700.439152940522,40
53404,32307.722245400222,40
53405,19872.14105775384,40
53406,20587.085112714187,40
53407,24915.685431251783,40
53408,27023.160594757992,40
53409,21020.960492630267,40
53410,6894.70428158432,40
53411,44290.42471254813,40
53412,17462.849034054354,40
53413,11944.786844324131,40
53414,18100.7335963951,40
53415,23291.4845798439,40
53416,16243.679157710747,40
53417,16814.225176444612,40
53418,18726.26309409065,40
53419,26394.368030856658,40
53420,14772.24806935946,40
53421,26074.712277937826,40
53422,11046.40616634506,40
53423,60050.59439533595,40
53424,37652.626410458244,40
53425,19199.995106718274,40
53426,26039.632943138415,40
53427,12282.312006021939,40
53428,29170.431035846854,40
53429,33614.21355455779,40
53430,25163.848287005683,40
53431,34583.85244426332,40
53432,21949.160462096163,40
53433,20937.732955588603,40
53434,15836.391649633999,40
53435,29084.24298537328,40
53436,14497.343994493542,40
53437,27097.03155685842,40
53438,25632.36983784291,40
53439,43130.7576191206,40
53440,29488.375997573086,40
53441,9150.819895285944,40
53442,15807.51201654133,40
53443,15603.599284654658,40
53444,15276.3015864692,40
53445,35714.09082050185,40
53446,7319.669589178659,40
53447,44901.50818577527,40
53448,36288.90899036327,40
53449,24170.236752867288,40
53450,26228.438246057794,40
53451,22868.262063421156,40
53452,23844.0818872034,40
53453,38683.627213498825,40
53454,19695.55153750399,40
53455,29737.66308163315,40
53456,14248.031472966839,40
53457,28746.426133448775,40
53458,19218.549923034225,40
53459,27282.28006559711,40
53460,14295.708155519977,40
53461,27573.845776221176,40
53462,21517.345612746514,40
53463,48166.879109854905,40
53464,25071.203751084613,40
53465,28187.001117821514,40
53466,17663.217072994168,40
53467,25746.282742076182,40
53468,27917.377313251836,40
53469,18451.10702169703,40
53470,17745.41673991594,40
53471,14715.973084947871,40
53472,21204.61614264029,40
53473,15889.606559402577,40
53474,25492.216067536414,40
53475,14835.784663183731,40
53476,20717.915042442106,40
53477,13727.057286202216,40
53478,39034.30695273902,40
53479,22301.852506326948,40
53480,22202.535510378424,40
53481,29665.498228236338,40
53482,53509.92713868124,40
53483,22937.945115648847,40
53484,10452.062525272662,40
53485,39773.955610383615,40
53486,11173.977752721503,40
53487,17184.793775338105,40
53488,39985.00549841021,40
53489,18627.393940844762,40
53490,16545.424464586256,40
53491,25352.960336999255,40
53492,22133.398174816844,40
53493,15573.229947010195,40
53494,34159.5848928026,40
53495,40700.18096062923,40
53496,44088.798398314735,40
53497,29024.06034406779,40
53498,15513.51094514623,40
53499,11758.833656615288,40
53500,6915.75163460091,40
53501,36921.79849665522,40
53502,24276.99552569759,40
53503,17863.988076684447,40
53504,8377.871809021113,40
53505,12190.952247602441,40
53506,9111.121294176657,40
53507,45295.03195546581,40
53508,30268.066682139663,40
53509,11464.705612505528,40
53510,49887.95109064129,40
53511,15350.889596661562,40
53512,26229.496569262305,40
53513,26260.197429090073,40
53514,21016.146959768816,40
53515,18929.068779548546,40
53516,22404.056226469576,40
53517,19149.08822594626,40
53518,24948.020081936622,40
53519,25448.011103255223,40
53520,16947.699177750128,40
53521,38201.214604734916,40
53522,14493.87725785132,40
53523,26771.698034745583,40
53524,18588.736832949184,40
53525,14264.132301711135,40
53526,19173.62464924259,40
53527,15828.79383086046,40
53528,30618.67715430115,40
53529,21009.373048307323,40
53530,43678.42068921722,40
53531,13688.268385163576,40
53532,7343.457413442941,40
53533,26832.776095114797,40
53534,52120.81978509166,40
53535,28124.54239097763,40
53536,13750.018540287405,40
53537,13207.496669635117,40
53538,60652.529020614435,40
53539,18220.63054015113,40
53540,13260.528360247978,40
53541,39943.04566933032,40
53542,20463.199915599722,40
53543,7993.01511466541,40
53544,62407.988629277235,40
53545,29501.702282689326,40
53546,10344.018188456865,40
53547,44262.626423255846,40
53548,13043.998473952082,40
53549,12657.25501890731,40
53550,14102.776735062507,40
53551,58090.284850362434,40
53552,61249.332293137624,40
53553,16747.91738925966,40
53554,51679.141108056756,40
53555,7019.853131203475,40
53556,34788.02080466879,40
53557,43568.34507237706,40
53558,46780.44942733366,40
53559,22889.846621360884,40
53560,29232.573297404277,40
53561,15389.532167175563,40
53562,22305.173326716093,40
53563,20290.17559126457,40
53564,19715.109774774137,40
53565,38844.7536138601,40
53566,24525.648285635165,40
53567,51358.521291516656,40
53568,24934.00847715384,40
53569,65884.35527924339,40
53570,40684.60373400171,40
53571,21090.958102731125,40
53572,24035.77582760653,40
53573,14472.516090739913,40
53574,23863.452626341572,40
53575,13477.00890964095,40
53576,42838.17051010114,40
53577,18549.458930489007,40
53578,26313.150354604066,40
53579,7039.925785326518,40
53580,19272.513226430685,40
53581,18291.089532309114,40
53582,34907.66461882154,40
53583,28602.357590260504,40
53584,36649.457169182664,40
53585,27483.041708103487,40
53586,40752.732940059825,40
53587,27161.745372774596,40
53588,11068.796006157365,40
53589,21053.9487516021,40
53590,21603.201119097655,40
53591,4304.454349199192,40
53592,13249.717915614532,40
53593,61136.71969133233,40
53594,19201.14237436931,40
53595,20896.296656845603,40
53596,7411.790650698243,40
53597,11230.43642201109,40
53598,28061.87574133789,40
53599,17459.265872200715,40
53600,12651.763710319363,40
53601,42137.399537020916,40
53602,15512.926202125445,40
53603,11493.45263731469,40
53604,22476.59798844365,40
53605,14654.756101325605,40
53606,14645.424452287127,40
53607,21363.664514554075,40
53608,15965.988940721463,40
53609,9571.451324556218,40
53610,29122.989875379404,40
53611,33960.774281805265,40
53612,19432.521475282178,40
53613,30033.910567849307,40
53614,18316.314519733492,40
53615,8476.244653977763,40
53616,34482.65698615914,40
53617,20960.752193407367,40
53618,23753.82269339016,40
53619,20886.04351771191,40
53620,20114.821076618948,40
53621,23647.781477121793,40
53622,23875.5531314766,40
53623,41430.211733872035,40
53624,27421.28107737732,40
53625,39666.81485325528,40
53626,46794.50158467486,40
53627,9840.959821880515,40
53628,41703.389374019986,40
53629,30532.55597397054,40
53630,28119.103102231955,40
53631,36126.558537646924,40
53632,19294.985622434324,40
53633,29771.08383858053,40
53634,12979.316453079218,40
53635,10872.30251121037,40
53636,28734.209884804208,40
53637,21274.543512319713,40
53638,21994.42899420688,40
53639,14782.163094379635,40
53640,26784.764286138336,40
53641,17797.799385697817,40
53642,21519.597249197675,40
53643,17268.82119390573,40
53644,14749.58049692176,40
53645,19860.602226067236,40
53646,39846.62571393376,40
53647,17387.694458984555,40
53648,20675.160958146695,40
53649,19292.02866238532,40
53650,16017.633590556527,40
53651,40725.94259949625,40
53652,11149.71610671277,40
53653,21105.984770771334,40
53654,14447.039838558065,40
53655,29249.39190967105,40
53656,23551.77992886524,40
53657,39780.928599808874,40
53658,31801.778499571163,40
53659,22943.71185423219,40
53660,31957.817926869524,40
53661,33452.39915433129,40
53662,13957.183336597398,40
53663,32421.151513758552,40
53664,25556.0994948635,40
53665,28134.021887655046,40
53666,17965.660571834545,40
53667,14368.944997061262,40
53668,13133.120398221561,40
53669,4007.2588393240085,40
53670,15449.481742114089,40
53671,74579.988667672,40
53672,33229.9326456579,40
53673,25828.411526341726,40
53674,35614.91669753176,40
53675,19341.044285833257,40
53676,18106.809040403183,40
53677,19051.142745360226,40
53678,15244.890936717076,40
53679,15885.297707221898,40
53680,21853.065156260218,40
53681,22747.980711313132,40
53682,42749.10260463192,40
53683,36765.81899776371,40
53684,10480.021876355977,40
53685,19011.005895535018,40
53686,12672.504693817637,40
53687,5977.983242825384,40
53688,23008.61049007579,40
53689,29395.90725942179,40
53690,22826.22100015046,40
53691,27404.236170987493,40
53692,18631.959321621882,40
53693,13175.704594310228,40
53694,18333.663456789196,40
53695,43668.98114995492,40
53696,26563.935982032617,40
53697,10297.256050043672,40
53698,23506.544181428828,40
53699,41643.0985682187,40
53700,32230.54133848011,40
53701,41915.259608227476,40
53702,10464.394130743216,40
53703,23456.236480649484,40
53704,18506.342710351426,40
53705,29657.973877083594,40
53706,14406.590365882328,40
53707,14281.433197723127,40
53708,21992.697538094268,40
53709,13892.766980926144,40
53710,25077.156245312686,40
53711,7946.008585956512,40
53712,39650.93908746649,40
53713,5472.006291267948,40
53714,34626.02975063132,40
53715,16474.089395365314,40
53716,10670.424820279766,40
53717,23980.50439487082,40
53718,34296.792640011765,40
53719,39310.66700882715,40
53720,38672.90850636911,40
53721,14339.609563697977,40
53722,24402.102418297447,40
53723,9054.148228589602,40
53724,22917.303181208776,40
53725,26083.30838960932,40
53726,18259.352518824013,40
53727,8796.93194577117,40
53728,16367.859882619854,40
53729,57162.747290933374,40
53730,26782.651086265803,40
53731,17286.169453817,40
53732,20341.41369010764,40
53733,26697.03255873649,40
53734,10151.647802695497,40
53735,10418.956505723147,40
53736,15243.470669106484,40
53737,17057.548946271694,40
53738,54012.969481681364,40
53739,22818.509730023983,40
53740,17009.8248261174,40
53741,22657.815616246895,40
53742,8003.033714696393,40
53743,14016.003717013748,40
53744,15150.017837742798,40
53745,13223.18409115105,40
53746,40832.824216292276,40
53747,30639.334700119623,40
53748,12024.865176479754,40
53749,11691.070608309476,40
53750,11734.468603000638,40
53751,20063.00709127377,40
53752,24344.596850759724,40
53753,27121.098244590186,40
53754,13263.812043920461,40
53755,20147.129277238197,40
53756,21419.54602353099,40
53757,40073.49395576179,40
53758,32438.60758458913,40
53759,10746.85143785519,40
53760,8588.003789779756,40
53761,20837.173601671453,40
53762,16016.680619285138,40
53763,13623.114573913312,40
53764,15090.176589927407,40
53765,29430.08107509244,40
53766,10385.502143610438,40
53767,55501.8079280109,40
53768,15386.364889157901,40
53769,30220.23999744902,40
53770,15763.930141546096,40
53771,10309.966864154247,40
53772,20476.359627538695,40
53773,11766.26120281995,40
53774,23707.56884329174,40
53775,21750.70210565434,40
53776,15563.656770203763,40
53777,23759.029894456453,40
53778,37027.62802596891,40
53779,20848.30053609184,40
53780,15301.69451926711,40
53781,26902.39063048695,40
53782,27468.24003857846,40
53783,19102.01563535352,40
53784,43771.40609015095,40
53785,18962.71022592542,40
53786,46349.720504299265,40
53787,15877.141213916499,40
53788,33697.87590696859,40
53789,19734.089451743257,40
53790,25191.780907287466,40
53791,7997.656359703661,40
53792,65144.61928935432,40
53793,25808.726924652387,40
53794,36621.21846756782,40
53795,11060.758391570309,40
53796,23999.65447219909,40
53797,20136.502399052384,40
53798,12980.431210264665,40
53799,41883.29931983264,40
53800,23697.765497844564,40
53801,21437.97693100808,40
53802,30102.85452609267,40
53803,14366.561128293777,40
53804,23876.377812482853,40
53805,23042.396474257373,40
53806,23554.351064938655,40
53807,36814.66444601098,40
53808,17814.431129122146,40
53809,16899.064738728473,40
53810,16200.786761913412,40
53811,15868.937886037136,40
53812,38222.02423896917,40
53813,21261.533044712425,40
53814,36731.95933569176,40
53815,25222.981462346237,40
53816,14227.588280569267,40
53817,10368.407384040516,40
53818,10657.142732710372,40
53819,14109.02989518281,40
53820,36675.373026100315,40
53821,42209.30474287482,40
53822,23074.344943709886,40
53823,35012.345751321365,40
53824,16689.006100748233,40
53825,16092.135419087463,40
53826,32382.91553836855,40
53827,23935.852255041857,40
53828,31784.75352176561,40
53829,22597.925550156684,40
53830,18257.257102707787,40
53831,19774.103624577845,40
53832,25682.504715840903,40
53833,24833.061836818106,40
53834,13822.385526439104,40
53835,20726.091208290218,40
53836,10298.165709440602,40
53837,18498.457817327155,40
53838,13899.678385086148,40
53839,4803.329965098624,40
53840,66503.43446001847,40
53841,14970.729819515656,40
53842,13757.661123000484,40
53843,49585.83055991531,40
53844,12258.727005363244,40
53845,10660.549560940002,40
53846,19876.553872539484,40
53847,17197.39591269802,40
53848,15999.632881738646,40
53849,13923.701806070298,40
53850,20044.405086075003,40
53851,49923.3997638669,40
53852,9844.606040395889,40
53853,33533.54678990539,40
53854,47422.192117656035,40
53855,16105.264509209333,40
53856,26587.546268298778,40
53857,20723.40453178048,40
53858,9324.082539590443,40
53859,40517.66580243014,40
53860,22417.799693956586,40
53861,16975.17754869127,40
53862,10292.444007621583,40
53863,28579.676117932846,40
53864,23767.136447833407,40
53865,29819.039449016364,40
53866,29074.952698599154,40
53867,14667.659274277308,40
53868,3984.021480665033,40
53869,20848.349492341116,40
53870,20159.08529736688,40
53871,23906.570029801074,40
53872,47048.72186307405,40
53873,21496.297357938165,40
53874,31141.284572229495,40
53875,26596.801599954546,40
53876,11021.41675584635,40
53877,11555.409403154172,40
53878,39214.111396227054,40
53879,14189.629180196549,40
